阴阳草,分布区域,中南半岛
阴阳草,分布区域,日本
阴阳草,分布区域,马来西亚
阴阳草,分布区域,印尼
阴阳草,分布区域,南美
阴生沿阶草,分布区域,广东
阴郁马先蒿,分布区域,甘肃
茵芋,分布区域,东南
茵芋,分布区域,沿海各省
茵芋,分布区域,湖南
茵芋,分布区域,湖北
茵芋,分布区域,广西
茵芋,分布区域,贵州
茵陈蒿,分布区域,中国
茵陈蒿,分布区域,朝鲜
茵陈蒿,分布区域,日本
茵陈蒿,分布区域,菲律宾
茵陈蒿,分布区域,越南
茵陈蒿,分布区域,柬埔寨
茵陈蒿,分布区域,马来西亚
茵陈蒿,分布区域,印度尼西亚
茵陈蒿,分布区域,俄罗斯
荫地蓼,分布区域,云南
银半夏,分布区域,松林
银半夏,分布区域,高山
荫生冷水花,分布区域,西藏
荫生鼠尾草,分布区域,安徽
淫羊藿,分布区域,中国
银背委陵菜,分布区域,新疆
银白杨,分布区域,新疆
银背藤属,分布区域,亚洲
银边翠,分布区域,北美
银边翠,分布区域,中国
银背叶党参,分布区域,贵州
银柴属,分布区域,印度
银柴属,分布区域,马来西亚
银柴,分布区域,广东
银粉背蕨,分布区域,云南
银萼龙胆,分布区域,西藏
银钩花,分布区域,海南
银果牛奶子,分布区域,中国
银果牛奶子,分布区域,江西
银果牛奶子,分布区域,湖北
银果牛奶子,分布区域,湖南
银果牛奶子,分布区域,四川
银果牛奶子,分布区域,贵州
银果牛奶子,分布区域,广东
银果牛奶子,分布区域,广西
银钩花属,分布区域,亚洲
银钩花属,分布区域,大洋洲
银果胡颓子,分布区域,江西
银果胡颓子,分布区域,湖北
银光委陵菜,分布区域,西藏
银花藤山柳,分布区域,四川省
银合欢属,分布区域,美洲
银花素馨,分布区域,云南
银蒿,分布区域,中国
银蒿,分布区域,内蒙古
银蒿,分布区域,新疆
银蒿,分布区域,伊朗
银蒿,分布区域,苏联
银蒿,分布区域,奥地利
银灰毛豆,分布区域,云南
银花苋,分布区域,海南
银棘豆,分布区域,新疆
银桦,分布区域,澳大利亚
银桦属,分布区域,新喀里多尼亚
银桦属,分布区域,澳大利亚
银桦属,分布区域,苏拉威西
银灰杜鹃,分布区域,云南
银灰杨,分布区域,新疆
银胶菊,分布区域,广东
银荆,分布区域,云南
银荆,分布区域,广西
银荆,分布区域,福建
银荆,分布区域,澳大利亚
银胶菊属,分布区域,美洲
银莲花,分布区域,中国
银莲花,分布区域,朝鲜
银莲果,分布区域,越南
银莲果,分布区域,中国
银莲果,分布区域,广东
银莲果,分布区域,广西
银莲果,分布区域,云南
银莲花属,分布区域,北半球
银鳞茅,分布区域,台湾
银鳞荸荠,分布区域,新疆
银鳞紫菀,分布区域,四川
银脉爵床,分布区域,台湾
银柳,分布区域,中国
银柳,分布区域,新疆
银柳,分布区域,苏联
银露梅,分布区域,安徽
银毛树,分布区域,亚洲
银毛树,分布区域,澳大利亚
银毛树,分布区域,玻利尼
银毛树,分布区域,西亚
银毛肋毛蕨,分布区域,云南
银脉爵床属,分布区域,台湾
银毛果柳,分布区域,西藏
银毛叶山黄麻,分布区域,云南
银木荷,分布区域,四川
银砂槐,分布区域,新疆
银砂槐,分布区域,俄罗斯
银瑞,分布区域,西藏
银木,分布区域,甘肃
银砂槐属,分布区域,亚洲
银南星,分布区域,四川
银丝杜仲,分布区域,广西
银丝杜仲,分布区域,四川
银丝杜仲,分布区域,贵州
银丝杜仲,分布区域,云南
银丝杜仲,分布区域,西藏
银丝金茅,分布区域,西藏
银杉,分布区域,广西
银杉,分布区域,湖南
银杉,分布区域,重庆
银杉,分布区域,贵州
银线莲,分布区域,台湾省
银线莲,分布区域,广布
银线莲,分布区域,日本
银线草,分布区域,中国
银线草,分布区域,朝鲜
银线草,分布区域,日本
银须草,分布区域,西藏
银叶杜茎山,分布区域,四川
银叶巴豆,分布区域,台湾
银叶安息香,分布区域,广西
银叶菝葜,分布区域,广东
银叶杜鹃,分布区域,四川
银叶诃子,分布区域,云南
银叶栲,分布区域,云南
银叶砂仁,分布区域,云南
银叶锥,分布区域,云南
银叶树,分布区域,中国
银叶树,分布区域,印度
银叶树,分布区域,越南
银叶树,分布区域,柬埔寨
银衣香青,分布区域,云南
银叶铁线莲,分布区域,四川
银针绣球,分布区域,云南
银针七,分布区域,云南省
银钟花,分布区域,福建
银州柴胡,分布区域,甘肃
银珠,分布区域,海南
隐棒花,分布区域,广西
隐棒花属,分布区域,印度
隐棒花属,分布区域,马来西亚
隐柄尖嘴蕨,分布区域,云南
蚓果芥,分布区域,甘肃
隐刺卫矛,分布区域,四川
隐果薹草,分布区域,黑龙江
隐茎虎耳草,分布区域,西藏
隐距越桔,分布区域,广西
隐脉杜鹃,分布区域,西藏
隐脉红淡比,分布区域,广西
隐脉黄肉楠,分布区域,四川
隐脉楼梯草,分布区域,广西
隐脉琼楠,分布区域,广西
隐脉润楠,分布区域,西藏
隐脉叶下珠,分布区域,广东
隐脉小檗,分布区域,西藏
隐匿景天,分布区域,甘肃
隐匿薹草,分布区域,江苏
隐纹杜茎山,分布区域,云南
隐穗柄薹草,分布区域,云南
隐舌橐吾,分布区域,四川
隐穗薹草,分布区域,福建
隐翼,分布区域,云南
隐序南星,分布区域,青海
隐翼木,分布区域,云南
隐子草属,分布区域,南欧
隐子草属,分布区域,中亚
隐子草属,分布区域,北亚
隐子芥,分布区域,新疆
印度大风子,分布区域,云南
印度草木犀,分布区域,华中
印度草木犀,分布区域,西南
印度草木犀,分布区域,华南
印度草木犀,分布区域,南亚
印度草木犀,分布区域,中东
印度草木犀,分布区域,欧洲
印度灯心草,分布区域,四川
印度狗肝菜,分布区域,云南
印度脚骨脆,分布区域,云南
印度黄檀,分布区域,福建
印度卷柏,分布区域,四川
印度锦鸡儿,分布区域,青海
印度栲,分布区域,广西
印度簕竹,分布区域,广东
印度蛇根草,分布区域,亚洲
印度蛇根草,分布区域,印度
印度薹草,分布区域,广西
印度型薹草,分布区域,海南
印度田菁,分布区域,海南
印度血桐,分布区域,云南
印度崖豆,分布区域,广西
印度羊角藤,分布区域,江苏
印度羊角藤,分布区域,安徽
印度羊角藤,分布区域,浙江
印度羊角藤,分布区域,江西
印度羊角藤,分布区域,福建
印度羊角藤,分布区域,台湾
印度羊角藤,分布区域,湖南
印度羊角藤,分布区域,广东
印度翼核果,分布区域,云南
印度蝇子草,分布区域,西藏
印度锥,分布区域,广西
印尼珍珠茅,分布区域,海南
印江复叶耳蕨,分布区域,贵州
印缅红果树,分布区域,西藏
英德尔大戟,分布区域,新疆
英德黄芩,分布区域,福建
英吉沙沙拐枣,分布区域,新疆
英吉利茶藨子,分布区域,黑龙江
印西耳蕨,分布区域,甘肃
莺哥木,分布区域,海南
罂粟属,分布区域,中欧
罂粟属,分布区域,南欧
罂粟属,分布区域,亚洲
罂粟属,分布区域,美洲
罂粟属,分布区域,大洋洲
罂粟属,分布区域,非洲
罂粟属,分布区域,中国
罂粟属,分布区域,西北
罂粟莲花,分布区域,四川
樱草,分布区域,中国
樱草,分布区域,黑龙江
樱草,分布区域,吉林
樱草,分布区域,辽宁
樱草,分布区域,内蒙古
樱草杜鹃,分布区域,甘肃
樱草蔷薇,分布区域,甘肃
樱花杜鹃,分布区域,西藏
鹦哥花,分布区域,中国
鹦哥花,分布区域,云南
鹦哥花,分布区域,西藏
鹦哥花,分布区域,四川
鹦哥花,分布区域,贵州
鹦哥花,分布区域,海南
樱叶楼梯草,分布区域,贵州
樱属,分布区域,北半球
樱属,分布区域,亚洲
樱属,分布区域,欧洲
樱属,分布区域,北美洲
鹰爪豆,分布区域,欧洲
鹰爪豆,分布区域,大西洋
鹰爪豆,分布区域,地中海
鹰爪豆属,分布区域,地中海
鹰爪柴,分布区域,甘肃
鹰爪花,分布区域,中国
鹰爪花,分布区域,浙江
鹰爪花,分布区域,台湾
鹰爪花,分布区域,福建
鹰爪花,分布区域,江西
鹰爪花,分布区域,广东
鹰爪花,分布区域,广西
鹰爪花,分布区域,云南
鹰嘴马先蒿,分布区域,云南
蘡薁,分布区域,河北
蘡薁,分布区域,陕西
蘡薁,分布区域,山西
蘡薁,分布区域,山东
蘡薁,分布区域,江苏
蘡薁,分布区域,安徽
蘡薁,分布区域,浙江
蘡薁,分布区域,湖北
蘡薁,分布区域,湖南
迎夏,分布区域,河北
迎夏,分布区域,陕西
迎夏,分布区域,山东
迎夏,分布区域,贵州
迎夏,分布区域,湖北
迎夏,分布区域,四川
迎阳报春,分布区域,四川
迎春樱桃,分布区域,安徽
盈江凤仙花,分布区域,云南
盈江胡椒,分布区域,云南
盈江柯,分布区域,云南
盈江青冈,分布区域,云南
盈江守宫木,分布区域,云南
盈江薯蓣,分布区域,云南
盈江素馨,分布区域,云南
盈江羽唇兰,分布区域,云南
盈江玉山竹,分布区域,云南
盈江苎麻,分布区域,云南
楹树,分布区域,福建
萤蔺,分布区域,内蒙古
瘿花香茶菜,分布区域,贵州
蝇子草,分布区域,华北
蝇子草,分布区域,西北
蝇子草,分布区域,长江流域
硬苞刺头菊,分布区域,新疆
瘿椒树,分布区域,浙江
蝇子草属,分布区域,非洲
蝇子草属,分布区域,南美洲
硬草,分布区域,新疆
硬草,分布区域,天山
硬草属,分布区域,欧洲
硬草属,分布区域,东亚
硬萼软紫草,分布区域,新疆
硬刺杜鹃,分布区域,西藏
硬秆高粱,分布区域,非洲
硬秆高粱,分布区域,印度
硬秆高粱,分布区域,中亚
硬秆高粱,分布区域,日本
硬秆高粱,分布区域,欧洲
硬秆高粱,分布区域,美洲
硬骨凌霄属,分布区域,非洲
硬骨藤,分布区域,云南
硬秆子草,分布区域,福建
硬果沟瓣,分布区域,云南
硬果薹草,分布区域,四川
硬果鳞毛蕨,分布区域,贵州
硬尖神香草,分布区域,新疆
硬壳柯,分布区域,福建
硬壳桂,分布区域,福建
硬壳玉山竹,分布区域,广西
硬毛常山,分布区域,广西
硬毛扁担杆,分布区域,云南
硬毛赤车,分布区域,云南
硬毛虫豆,分布区域,云南
硬毛堇菜,分布区域,新疆
硬毛蓼,分布区域,四川
硬毛杜鹃,分布区域,西藏
硬毛楼梯草,分布区域,广西
硬毛龙胆,分布区域,四川
硬毛马甲子,分布区域,安徽
硬毛南蛇藤,分布区域,云南
硬毛柳叶菜,分布区域,四川
硬毛漆,分布区域,四川
硬毛木蓝,分布区域,安徽
硬毛南芥,分布区域,安徽
硬毛箬竹,分布区域,四川
硬毛山香圆,分布区域,广西
硬毛山黑豆,分布区域,广东
硬毛薹草,分布区域,四川
硬毛宿苞豆,分布区域,云南
硬毛兔唇花,分布区域,新疆
硬毛夏枯草,分布区域,四川
硬毛锥花,分布区域,云南
硬毛葶苈,分布区域,甘肃
硬皮豆,分布区域,台湾
硬雀麦,分布区域,江西
硬头苦竹,分布区域,中国
硬头苦竹,分布区域,广东
硬头苦竹,分布区域,浙江
硬皮榕,分布区域,广东
硬头黄竹,分布区域,四川
硬序羊茅,分布区域,贵州
硬皮葱,分布区域,黑龙江
硬序重寄生,分布区域,广东
硬叶唇柱苣苔,分布区域,广西
硬叶葱草,分布区域,福建
硬叶糙果茶,分布区域,海南
硬叶粉苞菊,分布区域,新疆
硬叶风毛菊,分布区域,四川
硬叶冬青,分布区域,浙江
硬叶谷精草,分布区域,海南
硬叶观音座莲,分布区域,云南
硬叶杜鹃,分布区域,四川
硬叶槲蕨,分布区域,海南
硬叶柳,分布区域,甘肃
硬叶木蓝,分布区域,四川
硬叶蓝刺头,分布区域,新疆
硬叶水毛茛,分布区域,甘肃
硬叶野古草,分布区域,贵州
硬叶蒲桃,分布区域,海南
硬枝老鸦嘴,分布区域,亚洲
硬枝老鸦嘴,分布区域,马达加斯加
硬枝老鸦嘴,分布区域,非洲
硬枝野荞麦,分布区域,四川
硬直黑麦草,分布区域,甘肃
硬质早熟禾,分布区域,黑龙江
硬枝碱蓬,分布区域,新疆
硬枝点地梅,分布区域,四川
永福唇柱苣苔,分布区域,广西
永安青冈,分布区域,福建
邕宁香草,分布区域,广西
永瓣藤属,分布区域,安徽
永瓣藤属,分布区域,江西
永登韭,分布区域,甘肃
永德鳞毛蕨,分布区域,云南
永健香青,分布区域,台湾
永宁千里光,分布区域,云南
永善方竹,分布区域,云南
永宁酸模,分布区域,云南
永宁杜鹃,分布区域,四川
永顺楼梯草,分布区域,湖南
永福柯,分布区域,福建
永泰黄芩,分布区域,福建
永思小檗,分布区域,贵州
永自鳞毛蕨,分布区域,云南
优美双盾木,分布区域,甘肃
优雅狗肝菜,分布区域,云南
优昙花,分布区域,贵州
优昙花,分布区域,广西
优昙花,分布区域,云南
优秀红景天,分布区域,云南
优雅黄堇,分布区域,四川
优秀杜鹃,分布区域,西藏
优雅鳞毛蕨,分布区域,贵州
优雅三毛草,分布区域,西藏
优雅绿绒蒿,分布区域,云南
优异杜鹃,分布区域,四川
油茶,分布区域,中国
油茶,分布区域,长江流域
油茶,分布区域,华南
优越虎耳草,分布区域,云南
油茶寄生,分布区域,广西
油茶寄生,分布区域,广东
油茶寄生,分布区域,海南岛
油茶离瓣寄生,分布区域,云南
油果樟属,分布区域,云南
油果樟属,分布区域,贵州
油果樟属,分布区域,广西
油果樟属,分布区域,广东
油果樟属,分布区域,海南
油果樟,分布区域,海南
油丹,分布区域,海南
油点草,分布区域,浙江
油点草,分布区域,江西
油点草,分布区域,福建
油点草,分布区域,安徽
油点草,分布区域,江苏
油桦,分布区域,黑龙江
油蒿,分布区域,中国
油蒿,分布区域,沙区
油梨,分布区域,美洲
油梨,分布区域,中国
油梨,分布区域,菲律宾
油梨,分布区域,苏联
油梨,分布区域,欧洲
油簕竹,分布区域,广东
油麦,分布区域,西北
油麦,分布区域,西南
油麦,分布区域,华北
油麦,分布区域,湖北
油楠,分布区域,越南
油楠,分布区域,泰国
油楠,分布区域,中国
油楠,分布区域,海南岛
油芒,分布区域,安徽
油楠属,分布区域,亚洲
油楠属,分布区域,非洲
油楠属,分布区域,中国
油楠属,分布区域,海南岛
油朴,分布区域,云南
油朴,分布区域,印度
油朴,分布区域,泰国
油朴,分布区域,越南
油朴,分布区域,印度尼西亚
油杉寄生,分布区域,四川
油柿,分布区域,浙江
油柿,分布区域,安徽
油柿,分布区域,江西
油柿,分布区域,福建
油柿,分布区域,湖南
油柿,分布区域,广东
油柿,分布区域,广西
油桐属,分布区域,亚洲
油渣果,分布区域,云南
油渣果,分布区域,西藏
油渣果,分布区域,广西
油樟,分布区域,四川
油竹,分布区域,广西
油棕,分布区域,非洲
油棕,分布区域,中国台湾
油棕,分布区域,海南
油棕,分布区域,云南
油竹子,分布区域,四川
柚寄生,分布区域,云南
柚寄生,分布区域,澜沧
柚寄生,分布区域,勐海
柚寄生,分布区域,广西
柚寄生,分布区域,广东
柚寄生,分布区域,印度
柚寄生,分布区域,缅甸
柚寄生,分布区域,泰国
柚寄生,分布区域,老挝
柚寄生,分布区域,柬埔寨
柚寄生,分布区域,越南
柚木,分布区域,东南亚
疣苞滨藜,分布区域,新疆
柚木属,分布区域,印度
柚木属,分布区域,马来西亚
柚木属,分布区域,缅甸
柚木属,分布区域,菲律宾
柚树寄生,分布区域,华南
柚树寄生,分布区域,云南
疣草,分布区域,福建
疣柄磨芋,分布区域,中国
疣柄磨芋,分布区域,广东
疣柄磨芋,分布区域,广西
疣柄磨芋,分布区域,云南
疣点卫矛,分布区域,河南
疣果豆蔻,分布区域,广东
疣果匙荠,分布区域,黑龙江
疣果冷水花,分布区域,重庆
疣果飘拂草,分布区域,浙江
疣梗杜鹃,分布区域,四川
疣果孪叶豆,分布区域,台湾
疣粒稻,分布区域,广东
疣果楼梯草,分布区域,云南
疣囊薹草,分布区域,黑龙江
疣鞘贝母兰,分布区域,云南
疣序南星,分布区域,云南
疣叶暗罗,分布区域,云南
疣枝寄生藤,分布区域,西藏
疣天麻,分布区域,云南
疣枝菝葜,分布区域,广西
疣状叉蕨,分布区域,广西
莸属,分布区域,喜马拉雅
莸属,分布区域,日本
莸属,分布区域,广布
疣枝小檗,分布区域,四川
莸状黄芩,分布区域,河南
疣枝润楠,分布区域,云南
疣枝栒子,分布区域,四川
莸,分布区域,甘肃
蚰蜒草,分布区域,北半球
有边瓦松,分布区域,四川
有边瓦松,分布区域,甘肃
友水龙骨,分布区域,山西
有边瓦韦,分布区域,重庆
游藤卫矛,分布区域,广西
有柄凸轴蕨,分布区域,安徽
有柄马尾杉,分布区域,福建
有柄马尾杉,分布区域,湖南
有柄马尾杉,分布区域,广东
有柄马尾杉,分布区域,广西
有柄马尾杉,分布区域,四川
有柄马尾杉,分布区域,重庆
有柄马尾杉,分布区域,云南
有柄观音座莲,分布区域,亚洲
有齿金星蕨,分布区域,贵州
有翅铁角蕨,分布区域,海南
有柄水苦荬,分布区域,四川
有翅星蕨,分布区域,福建
有盖肉刺蕨,分布区域,贵州
有梗石龙尾,分布区域,广东
有芒鸭嘴草,分布区域,安徽
有翅蛇根草,分布区域,云南
有梗蓝钟花,分布区域,西藏
有刺凤尾蕨,分布区域,广东
有毛冬青,分布区域,云南
有棱小檗,分布区域,西藏
有腺凸轴蕨,分布区域,广西
有尾水筛,分布区域,安徽
莠狗尾草,分布区域,江西
莠狗尾草,分布区域,福建
莠狗尾草,分布区域,台湾
莠狗尾草,分布区域,湖南
莠狗尾草,分布区域,广东
莠狗尾草,分布区域,广西
莠狗尾草,分布区域,云南
酉阳楼梯草,分布区域,重庆
莠竹,分布区域,湖北
鱼鳔槐,分布区域,北京
鱼鳔槐属,分布区域,南欧
鱼鳔槐属,分布区域,喜马拉雅
鱼鳔槐属,分布区域,非洲
鼬瓣花,分布区域,甘肃
余甘子,分布区域,印度
余甘子,分布区域,中南半岛
余甘子,分布区域,印度尼西亚
余甘子,分布区域,泰国
余甘子,分布区域,马来西亚
余甘子,分布区域,菲律宾
鱼鳔黄耆,分布区域,西藏
鱼肚腩竹,分布区域,广东
鱼骨木,分布区域,广东
鱼鳞蕨,分布区域,重庆
鱼鳞蕨属,分布区域,云南
鱼鳞蕨属,分布区域,四川
鱼鳞蕨属,分布区域,西至
鱼鳞蕨属,分布区域,喜马拉雅
鱼鳞蕨属,分布区域,南至
鱼鳞蕨属,分布区域,台湾
鱼鳞蕨属,分布区域,海南
鱼鳞松,分布区域,东北
鱼鳞松,分布区域,大兴安岭
鱼鳞松,分布区域,小兴安岭
鱼鳞松,分布区域,长白山
鱼鳅串,分布区域,亚洲
鱼木,分布区域,日本
鱼木,分布区域,台湾
鱼木,分布区域,中国
鱼木,分布区域,广东
鱼木,分布区域,广西
鱼木,分布区域,四川
鱼尾葵,分布区域,亚洲
鱼尾葵,分布区域,大洋洲
鱼尾葵,分布区域,中国
鱼眼草,分布区域,云南
鱼眼果冷水花,分布区域,广西
鱼尾葵属,分布区域,亚洲
鱼尾葵属,分布区域,澳大利亚
鱼腥草,分布区域,中国
鱼腥草,分布区域,东南
鱼腥草,分布区域,西南
俞氏楼梯草,分布区域,云南
俞藤,分布区域,安徽
俞氏梅花草,分布区域,云南
俞氏蹄盖蕨,分布区域,云南
俞藤属,分布区域,中国
俞藤属,分布区域,印度
俞藤属,分布区域,山区
萸叶五加,分布区域,四川
禺毛茛,分布区域,云南
禺毛茛,分布区域,四川
禺毛茛,分布区域,贵州
禺毛茛,分布区域,广西
禺毛茛,分布区域,广东
禺毛茛,分布区域,福建
禺毛茛,分布区域,台湾
禺毛茛,分布区域,浙江
愉悦蓼,分布区域,陕西
榆橘,分布区域,辽宁
愉悦葶苈,分布区域,西藏
榆叶白鹃梅,分布区域,中国
榆叶白鹃梅,分布区域,河北
榆叶白鹃梅,分布区域,辽宁
榆叶白鹃梅,分布区域,朝鲜
榆树,分布区域,中国
榆树,分布区域,朝鲜
榆树,分布区域,苏联
榆树,分布区域,蒙古
榆叶梅,分布区域,中国
榆钱菠菜,分布区域,河北
榆叶猕猴桃,分布区域,四川
榆绿木属,分布区域,非洲
榆绿木属,分布区域,印度
榆绿木属,分布区域,亚洲
羽苞藁本,分布区域,四川
榆属,分布区域,北半球
羽唇叉柱兰,分布区域,台湾
羽萼木,分布区域,云南
羽萼,分布区域,云南
羽萼木属,分布区域,印度
羽萼木属,分布区域,缅甸
羽萼木属,分布区域,泰国
羽萼木属,分布区域,云南
羽冠苓菊,分布区域,新疆
羽节蕨,分布区域,北京
羽冠大翅蓟,分布区域,新疆
羽裂唇柱苣苔,分布区域,福建
羽裂短肠蕨,分布区域,海南
羽裂海金沙,分布区域,广西
羽裂红景天,分布区域,新疆
羽裂堇菜,分布区域,云南
羽裂金盏苣苔,分布区域,四川
羽裂蓝刺头,分布区域,河北
羽裂小花苣苔,分布区域,广西
羽裂麻花头,分布区域,新疆
羽裂蟹甲草,分布区域,中国
羽裂蟹甲草,分布区域,云南省
羽裂马蓝,分布区域,浙江
羽裂星蕨,分布区域,重庆
羽裂鳞毛蕨,分布区域,广东
羽裂圣蕨,分布区域,重庆
羽裂条果芥,分布区域,新疆
羽裂玄参,分布区域,中国
羽裂玄参,分布区域,新疆
羽裂玄参,分布区域,俄罗斯
羽裂玄参,分布区域,中亚地区
羽裂叶山芥,分布区域,新疆
羽脉冷水花,分布区域,西藏
羽裂叶双盖蕨,分布区域,浙江
羽裂叶双盖蕨,分布区域,苍南
羽裂叶双盖蕨,分布区域,江西
羽裂叶荠,分布区域,新疆
羽脉赤车,分布区域,广东
羽脉新木姜子,分布区域,江苏省
羽裂粘冠草,分布区域,四川
羽脉山黄麻,分布区域,湖北
羽脉山牵牛,分布区域,云南
羽脉山麻杆,分布区域,广东
羽芒菊,分布区域,台湾
羽脉野扇花,分布区域,西藏
羽芒菊属,分布区域,美洲
羽芒菊属,分布区域,中国
羽芒菊属,分布区域,广东
羽芒菊属,分布区域,台湾
羽毛越桔,分布区域,西藏
羽毛地杨梅,分布区域,安徽
羽茅,分布区域,黑龙江
羽毛委陵菜,分布区域,甘肃
羽序灯心草,分布区域,西藏
羽扇豆属,分布区域,北美洲
羽扇豆属,分布区域,南美洲
羽扇豆属,分布区域,地中海
羽扇豆属,分布区域,非洲
羽穗草,分布区域,海南
羽扇槭,分布区域,辽宁
羽扇槭,分布区域,江苏
羽扇槭,分布区域,日本
羽扇槭,分布区域,朝鲜
羽叶白头树,分布区域,广西
羽叶扁芒菊,分布区域,新疆
羽叶点地梅,分布区域,青海
羽叶长柄山蚂蝗,分布区域,安徽
羽叶二药藻,分布区域,海南
羽叶楤木,分布区域,四川
羽叶丁香,分布区域,甘肃
羽叶风毛菊,分布区域,吉林
羽叶鬼灯檠,分布区域,贵州
羽叶花,分布区域,陕西
羽叶花属,分布区域,北美
羽叶花属,分布区域,亚洲
羽叶鬼针草,分布区域,黑龙江
羽叶蓼,分布区域,湖南
羽叶拟大豆,分布区域,海南
羽叶泡花树,分布区域,西藏
羽叶金合欢,分布区域,福建
羽叶穗花报春,分布区域,四川
羽叶铁线莲,分布区域,北京
羽叶蛇葡萄,分布区域,安徽
羽叶薯,分布区域,海南
羽叶檀,分布区域,印度
羽叶檀,分布区域,中国
羽叶檀,分布区域,云南
羽叶照夜白,分布区域,云南
羽叶枝子花,分布区域,新疆
羽叶紫堇,分布区域,四川
羽衣草属,分布区域,欧
羽衣草属,分布区域,美
羽衣草属,分布区域,非洲
羽衣草属,分布区域,高山
羽轴丝瓣芹,分布区域,四川
羽状短柄草,分布区域,内蒙古
雨久花科,分布区域,长江
羽状刚毛藨草,分布区域,中国
羽状刚毛藨草,分布区域,甘肃
羽状刚毛藨草,分布区域,山西
羽状刚毛藨草,分布区域,四川
羽状刚毛藨草,分布区域,印度
羽状刚毛藨草,分布区域,亚洲
羽状刚毛藨草,分布区域,澳洲
羽状刚毛藨草,分布区域,非洲
雨农蒲儿根,分布区域,四川
雨树属,分布区域,美洲
雨树属,分布区域,非洲
雨树,分布区域,海南
雨久花,分布区域,中国
雨久花,分布区域,东北
雨久花,分布区域,华南
雨久花,分布区域,华东
雨久花,分布区域,华中
雨久花,分布区域,日本
雨久花,分布区域,朝鲜
雨久花,分布区域,东南亚
玉芙蓉,分布区域,西南
玉芙蓉,分布区域,华南
玉芙蓉,分布区域,浙江
玉芙蓉,分布区域,江西
玉芙蓉,分布区域,福建
玉芙蓉,分布区域,广西
玉芙蓉,分布区域,四川
玉芙蓉,分布区域,贵州
玉芙蓉,分布区域,云南
玉皇李,分布区域,山东省
玉皇李,分布区域,河北省
玉皇李,分布区域,湖北省
玉皇李,分布区域,山东
玉皇李,分布区域,聊城
玉皇李,分布区域,潍坊
玉皇李,分布区域,河北
玉皇李,分布区域,湖北
玉兰叶木姜子,分布区域,云南
玉兰,分布区域,中国
玉兰,分布区域,江西
玉兰,分布区域,庐山
玉兰,分布区域,浙江
玉兰,分布区域,天目山
玉兰,分布区域,河南
玉兰,分布区域,湖南
玉兰,分布区域,贵州
玉龙藁本,分布区域,四川
玉铃花,分布区域,安徽
玉龙虎耳草,分布区域,云南
玉帘,分布区域,南美洲
玉龙山谷精草,分布区域,云南
玉龙山梅花草,分布区域,云南
玉龙杓兰,分布区域,云南
玉龙山箭竹,分布区域,云南
玉龙嵩草,分布区域,云南
玉龙薹草,分布区域,云南
玉龙乌头,分布区域,云南
玉龙蟹甲草,分布区域,云南
玉龙羊茅,分布区域,青海
玉门黄耆,分布区域,甘肃
玉门点地梅,分布区域,甘肃
玉米,分布区域,中国
玉米,分布区域,黄河
玉米草,分布区域,南美洲
玉米草,分布区域,河南
玉米草,分布区域,河北
玉米草,分布区域,山西
玉米草,分布区域,广东
玉泉杨,分布区域,河北
玉山艾,分布区域,台湾
玉蕊,分布区域,非洲
玉蕊,分布区域,亚洲
玉蕊,分布区域,大洋洲
玉蕊,分布区域,中国
玉蕊,分布区域,海南
玉蕊,分布区域,台湾
玉蕊,分布区域,云南
玉蕊,分布区域,广东
玉蕊,分布区域,广西
玉蕊属,分布区域,台湾
玉蕊属,分布区域,广东
玉蕊属,分布区域,海南
玉蕊属,分布区域,云南
玉山当归,分布区域,台湾
玉山灯台报春,分布区域,台湾
玉山飞蓬,分布区域,台湾
玉山杜鹃,分布区域,台湾
玉山耳蕨,分布区域,台湾
玉山金丝桃,分布区域,台湾
玉山剪股颖,分布区域,台湾
玉山龙胆,分布区域,台湾
玉山女贞,分布区域,台湾
玉山南芥,分布区域,台湾
玉山南芥,分布区域,大屯山
玉山南芥,分布区域,高山
玉山雀麦,分布区域,台湾
玉山蔷薇,分布区域,台湾
玉山蔷薇,分布区域,玉山
玉山忍冬,分布区域,台湾
玉山石竹,分布区域,台湾
玉山卫矛,分布区域,台湾
玉山香青,分布区域,台湾
玉山竹,分布区域,台湾
玉山竹属,分布区域,中国台湾
玉山紫菀,分布区域,台湾
玉珊瑚,分布区域,欧亚大陆
玉山双蝴蝶,分布区域,台湾
玉蜀黍属,分布区域,美洲
玉蜀黍属,分布区域,广植
玉树虎耳草,分布区域,青海
玉树嵩草,分布区域,青海
玉山小檗,分布区域,台湾
玉树野决明,分布区域,中国
玉树野决明,分布区域,青海
玉树杜鹃,分布区域,青海
玉簪,分布区域,中国
玉簪,分布区域,日本
玉簪薹草,分布区域,黑龙江
玉簪叶韭,分布区域,中国
玉簪叶韭,分布区域,湖北
玉簪叶韭,分布区域,兴山
玉簪叶韭,分布区域,重庆
玉簪叶韭,分布区域,巫山
玉簪属,分布区域,亚洲
玉簪羊耳蒜,分布区域,台湾
玉枝,分布区域,江苏
玉枝,分布区域,安徽
玉枝,分布区域,浙江
玉枝,分布区域,江西
玉竹,分布区域,安徽
芋,分布区域,广西
芋,分布区域,荔浦县
芋,分布区域,台湾
芋,分布区域,日本
玉叶金花属,分布区域,亚洲
玉叶金花属,分布区域,非洲
玉叶金花属,分布区域,太平洋
芋叶栝楼,分布区域,台湾
芋属,分布区域,亚洲
